captcha20170626_031646.wav,UK,'9',NotAccepted,'2.92193's
captcha20170626_031702.wav,UK,'py',NotAccepted,'2.46609's
captcha20170626_031719.wav,UK,'',NotAccepted,'2.99024's
captcha20170626_031736.wav,UK,'j',NotAccepted,'2.9939's
captcha20170626_031753.wav,UK,'8t',NotAccepted,'3.33701's
captcha20170626_031809.wav,UK,'h',NotAccepted,'2.7534's
captcha20170626_031825.wav,UK,'dw',NotAccepted,'3.05971's
captcha20170626_031842.wav,UK,'thbrk',NotAccepted,'3.07545's
captcha20170626_031859.wav,UK,'p5',NotAccepted,'2.58276's
captcha20170626_031916.wav,UK,'',NotAccepted,'2.59501's
captcha20170626_031932.wav,UK,'',NotAccepted,'2.61041's
captcha20170626_031948.wav,UK,'bicc',NotAccepted,'3.9263's
captcha20170626_032006.wav,UK,'a',NotAccepted,'2.52388's
captcha20170626_032021.wav,UK,'4',NotAccepted,'2.66439's
captcha20170626_032037.wav,UK,'',NotAccepted,'2.73222's
captcha20170626_032055.wav,UK,'vjwps',NotAccepted,'3.39649's
captcha20170626_032113.wav,UK,'9',NotAccepted,'2.31615's
captcha20170626_032128.wav,UK,'',NotAccepted,'2.30398's
captcha20170626_032145.wav,UK,'',NotAccepted,'2.20887's
captcha20170626_032201.wav,UK,'',NotAccepted,'2.38952's
captcha20170626_032217.wav,UK,'hk',NotAccepted,'2.12371's
captcha20170626_032233.wav,UK,'4',NotAccepted,'2.08875's
captcha20170626_032250.wav,UK,'starix',NotAccepted,'2.68906's
captcha20170626_032306.wav,UK,'vj',NotAccepted,'3.04654's
captcha20170626_032322.wav,UK,'h8x9j',Accepted,'2.75334's
captcha20170626_032337.wav,UK,'689',NotAccepted,'2.39698's
captcha20170626_032353.wav,UK,'tejek',NotAccepted,'2.41276's
captcha20170626_032410.wav,UK,'cemeyer',NotAccepted,'3.33891's
captcha20170626_032428.wav,UK,'x',NotAccepted,'2.80044's
captcha20170626_032444.wav,UK,'4',NotAccepted,'2.61033's
captcha20170626_032502.wav,UK,'cewya',NotAccepted,'2.71634's
captcha20170626_032518.wav,UK,'w5xy',NotAccepted,'3.06281's
captcha20170626_032534.wav,UK,'cex',NotAccepted,'2.36849's
captcha20170626_032553.wav,UK,'j',NotAccepted,'2.43908's
captcha20170626_032609.wav,UK,'3',NotAccepted,'2.43022's
captcha20170626_032625.wav,UK,'uav',NotAccepted,'2.18868's
captcha20170626_032640.wav,UK,'crey',NotAccepted,'2.91873's
captcha20170626_032657.wav,UK,'wvu6',Accepted,'2.47267's
captcha20170626_032713.wav,UK,'ed',NotAccepted,'2.52374's
captcha20170626_032729.wav,UK,'ccww',Accepted,'2.55519's
captcha20170626_032745.wav,UK,'6',NotAccepted,'2.52025's
captcha20170626_032801.wav,UK,'arth',NotAccepted,'2.41399's
captcha20170626_032818.wav,UK,'4cpa',NotAccepted,'3.36147's
captcha20170626_032837.wav,UK,'x9',NotAccepted,'3.42285's
captcha20170626_032855.wav,UK,'g',NotAccepted,'3.03614's
captcha20170626_032914.wav,UK,'',NotAccepted,'2.28762's
captcha20170626_032929.wav,UK,'v',NotAccepted,'2.56301's
captcha20170626_032946.wav,UK,'33',NotAccepted,'3.03985's
captcha20170626_033002.wav,UK,'',NotAccepted,'2.81044's
captcha20170626_033019.wav,UK,'xxvxj',NotAccepted,'2.94499's
captcha20170626_033037.wav,UK,'yjy',NotAccepted,'3.22619's
captcha20170626_033054.wav,UK,'h',NotAccepted,'2.32507's
captcha20170626_033110.wav,UK,'j',NotAccepted,'2.40537's
captcha20170626_033126.wav,UK,'xjjp',NotAccepted,'3.12747's
captcha20170626_033142.wav,UK,'ve',NotAccepted,'2.8161's
captcha20170626_033158.wav,UK,'u',NotAccepted,'2.94059's
captcha20170626_033214.wav,UK,'johnwyd',NotAccepted,'2.81607's
captcha20170626_033231.wav,UK,'drva',NotAccepted,'2.56044's
captcha20170626_033247.wav,UK,'',NotAccepted,'2.7764's
captcha20170626_033304.wav,UK,'pd',NotAccepted,'2.28619's
captcha20170626_033322.wav,UK,'vate',NotAccepted,'2.44275's
captcha20170626_033337.wav,UK,'',NotAccepted,'2.05482's
captcha20170626_033353.wav,UK,'',NotAccepted,'2.40434's
captcha20170626_033410.wav,UK,'ent',NotAccepted,'2.27491's
captcha20170626_033426.wav,UK,'cwy',NotAccepted,'2.62473's
captcha20170626_033443.wav,UK,'',NotAccepted,'1.93643's
captcha20170626_033459.wav,UK,'tyappi',NotAccepted,'3.18114's
captcha20170626_033516.wav,UK,'p',NotAccepted,'2.50702's
captcha20170626_033534.wav,UK,'t',NotAccepted,'3.26298's
captcha20170626_033551.wav,UK,'',NotAccepted,'2.89555's
captcha20170626_033608.wav,UK,'x',NotAccepted,'2.04564's
captcha20170626_033625.wav,UK,'kxkt',NotAccepted,'2.53945's
captcha20170626_033642.wav,UK,'',NotAccepted,'2.83809's
captcha20170626_033700.wav,UK,'jahdsk',NotAccepted,'3.33424's
captcha20170626_033717.wav,UK,'u',NotAccepted,'2.7668's
captcha20170626_033734.wav,UK,'',NotAccepted,'1.94992's
captcha20170626_033753.wav,UK,'crsd',NotAccepted,'3.12841's
captcha20170626_033811.wav,UK,'pj',NotAccepted,'2.39799's
captcha20170626_033827.wav,UK,'y',NotAccepted,'2.72434's
captcha20170626_033845.wav,UK,'6khak',NotAccepted,'2.58381's
captcha20170626_033902.wav,UK,'kyaccm',Accepted,'3.2802's
captcha20170626_033918.wav,UK,'chip',NotAccepted,'2.74103's
captcha20170626_033934.wav,UK,'pes',NotAccepted,'2.35512's
captcha20170626_033950.wav,UK,'c',NotAccepted,'2.45344's
captcha20170626_034006.wav,UK,'hw',NotAccepted,'3.3079's
captcha20170626_034024.wav,UK,'x',NotAccepted,'3.70657's
captcha20170626_034042.wav,UK,'virtu',NotAccepted,'3.35566's
captcha20170626_034100.wav,UK,'spyg',NotAccepted,'2.88078's
captcha20170626_034118.wav,UK,'q',NotAccepted,'2.82284's
captcha20170626_034135.wav,UK,'jjyp',Accepted,'2.3839's
captcha20170626_034151.wav,UK,'yx',NotAccepted,'2.77796's
captcha20170626_034208.wav,UK,'',NotAccepted,'2.48439's
captcha20170626_034225.wav,UK,'ucb',NotAccepted,'2.12263's
captcha20170626_034239.wav,UK,'shexy',NotAccepted,'2.35637's
captcha20170626_034256.wav,UK,'pvknn',NotAccepted,'3.43757's
captcha20170626_034312.wav,UK,'sjk',NotAccepted,'2.73944's
captcha20170626_034330.wav,UK,'ck',NotAccepted,'2.9423's
captcha20170626_034347.wav,UK,'',NotAccepted,'2.95171's
captcha20170626_034404.wav,UK,'3',NotAccepted,'2.4268's
captcha20170626_034422.wav,UK,'ects',NotAccepted,'2.16649's
captcha20170626_034438.wav,UK,'n',NotAccepted,'2.44554's
captcha20170626_034455.wav,UK,'tempy',NotAccepted,'3.08637's
captcha20170626_034512.wav,UK,'',NotAccepted,'2.57947's
captcha20170626_034528.wav,UK,'p',NotAccepted,'3.09593's
captcha20170626_034546.wav,UK,'b6x6',NotAccepted,'2.97208's
captcha20170626_034603.wav,UK,'8r',NotAccepted,'3.12225's
captcha20170626_034619.wav,UK,'8',NotAccepted,'2.41488's
captcha20170626_034637.wav,UK,'janned',NotAccepted,'3.12196's
captcha20170626_034655.wav,UK,'edd',NotAccepted,'2.34765's
captcha20170626_034711.wav,UK,'tbced',Accepted,'3.08619's
captcha20170626_034728.wav,UK,'re',NotAccepted,'3.26926's
captcha20170626_034746.wav,UK,'3x',NotAccepted,'2.22268's
captcha20170626_034802.wav,UK,'uk',NotAccepted,'2.36932's
captcha20170626_034819.wav,UK,'sdta',NotAccepted,'2.67608's
captcha20170626_034835.wav,UK,'yydra',NotAccepted,'3.16419's
captcha20170626_034851.wav,UK,'jmbs',Accepted,'2.19151's
captcha20170626_034908.wav,UK,'dkate3',NotAccepted,'3.27071's
captcha20170626_034926.wav,UK,'cath',NotAccepted,'3.17636's
captcha20170626_034944.wav,UK,'',NotAccepted,'2.3359's
captcha20170626_035003.wav,UK,'chjyrw',NotAccepted,'3.23321's
captcha20170626_035019.wav,UK,'tchaw',NotAccepted,'2.87525's
captcha20170626_035034.wav,UK,'',NotAccepted,'2.45921's
captcha20170626_035050.wav,UK,'ddbme',NotAccepted,'3.17223's
captcha20170626_035107.wav,UK,'',NotAccepted,'3.01896's
captcha20170626_035125.wav,UK,'',NotAccepted,'2.28219's
captcha20170626_035140.wav,UK,'v',NotAccepted,'2.71934's
captcha20170626_035158.wav,UK,'',NotAccepted,'3.18534's
captcha20170626_035214.wav,UK,'jr',NotAccepted,'2.54432's
captcha20170626_035231.wav,UK,'cpyg',NotAccepted,'2.39267's
captcha20170626_035248.wav,UK,'x',NotAccepted,'2.32975's
captcha20170626_035304.wav,UK,'',NotAccepted,'2.53051's
captcha20170626_035321.wav,UK,'r',NotAccepted,'2.34352's
captcha20170626_035339.wav,UK,'v',NotAccepted,'3.0571's
captcha20170626_035356.wav,UK,'ybkb',Accepted,'2.44783's
captcha20170626_035412.wav,UK,'ycuj',NotAccepted,'2.33339's
captcha20170626_035429.wav,UK,'88',NotAccepted,'2.61722's
captcha20170626_035445.wav,UK,'c4',NotAccepted,'2.98136's
captcha20170626_035501.wav,UK,'',NotAccepted,'2.19859's
captcha20170626_035516.wav,UK,'jexd',Accepted,'2.1755's
captcha20170626_035531.wav,UK,'vress',NotAccepted,'2.85001's
captcha20170626_035550.wav,UK,'uc',NotAccepted,'2.48674's
captcha20170626_035605.wav,UK,'ukhten',NotAccepted,'2.68607's
captcha20170626_035623.wav,UK,'vvv',NotAccepted,'2.61957's
captcha20170626_035640.wav,UK,'housei',NotAccepted,'2.17982's
captcha20170626_035655.wav,UK,'3',NotAccepted,'2.37556's
captcha20170626_035714.wav,UK,'uj',NotAccepted,'2.67427's
captcha20170626_035730.wav,UK,'ryzs',NotAccepted,'3.08732's
captcha20170626_035746.wav,UK,'cu3',NotAccepted,'2.43127's
captcha20170626_035801.wav,UK,'vr6',NotAccepted,'2.64134's
captcha20170626_035818.wav,UK,'',NotAccepted,'2.41404's
captcha20170626_035834.wav,UK,'khbjhy',Accepted,'3.13171's
captcha20170626_035851.wav,UK,'e9u',NotAccepted,'2.2032's
captcha20170626_035906.wav,UK,'crkkn',NotAccepted,'3.40343's
captcha20170626_035924.wav,UK,'w6',NotAccepted,'2.14828's
captcha20170626_035939.wav,UK,'4',NotAccepted,'2.343's
captcha20170626_035957.wav,UK,'tys',NotAccepted,'2.38818's
captcha20170626_040013.wav,UK,'8x6y',NotAccepted,'2.46152's
captcha20170626_040029.wav,UK,'xeb',NotAccepted,'3.18476's
captcha20170626_040047.wav,UK,'wvmay',Accepted,'2.53916's
captcha20170626_040104.wav,UK,'svbjrd',Accepted,'3.59527's
captcha20170626_040122.wav,UK,'smj',NotAccepted,'2.49049's
captcha20170626_040138.wav,UK,'pe',NotAccepted,'2.42185's
captcha20170626_040154.wav,UK,'jjc',NotAccepted,'2.74704's
captcha20170626_040211.wav,UK,'8',NotAccepted,'2.85938's
captcha20170626_040228.wav,UK,'cetenja',NotAccepted,'3.20763's
captcha20170626_040244.wav,UK,'johnley',NotAccepted,'3.46472's
captcha20170626_040301.wav,UK,'u',NotAccepted,'3.23832's
captcha20170626_040318.wav,UK,'ay',NotAccepted,'2.45012's
captcha20170626_040333.wav,UK,'ucpj',NotAccepted,'2.99028's
captcha20170626_040350.wav,UK,'858',NotAccepted,'2.86455's
captcha20170626_040406.wav,UK,'6a5',NotAccepted,'3.02413's
captcha20170626_040426.wav,UK,'pyu',NotAccepted,'2.7352's
captcha20170626_040441.wav,UK,'',NotAccepted,'2.66563's
captcha20170626_040458.wav,UK,'ctvdw',NotAccepted,'3.66201's
captcha20170626_040517.wav,UK,'',NotAccepted,'2.56251's
captcha20170626_040533.wav,UK,'h',NotAccepted,'1.86734's
captcha20170626_040548.wav,UK,'jjma',NotAccepted,'2.77128's
captcha20170626_040603.wav,UK,'rckunc',Accepted,'3.17095's
captcha20170626_040621.wav,UK,'uweveu',NotAccepted,'2.71399's
captcha20170626_040639.wav,UK,'kura',NotAccepted,'2.92361's
captcha20170626_040655.wav,UK,'s',NotAccepted,'2.76785's
captcha20170626_040712.wav,UK,'',NotAccepted,'2.11916's
captcha20170626_040728.wav,UK,'jsn',NotAccepted,'2.57537's
captcha20170626_040745.wav,UK,'ttsp',NotAccepted,'2.78753's
captcha20170626_040801.wav,UK,'cwxwry',NotAccepted,'3.14505's
captcha20170626_040819.wav,UK,'',NotAccepted,'2.6686's
captcha20170626_040835.wav,UK,'jr',NotAccepted,'2.00803's
captcha20170626_040850.wav,UK,'mppss',NotAccepted,'2.86109's
captcha20170626_040907.wav,UK,'ckdwd',NotAccepted,'3.03734's
captcha20170626_040924.wav,UK,'8',NotAccepted,'2.75388's
captcha20170626_040942.wav,UK,'',NotAccepted,'2.96184's
captcha20170626_040959.wav,UK,'jdd4',NotAccepted,'3.37343's
captcha20170626_041017.wav,UK,'5',NotAccepted,'2.94118's
captcha20170626_041034.wav,UK,'nmcc',NotAccepted,'2.38592's
captcha20170626_041053.wav,UK,'',NotAccepted,'2.39547's
captcha20170626_041108.wav,UK,'xx',NotAccepted,'2.45974's
captcha20170626_041125.wav,UK,'j5a',NotAccepted,'2.86757's
captcha20170626_041141.wav,UK,'pu4',NotAccepted,'2.55607's
captcha20170626_041158.wav,UK,'rk4',NotAccepted,'2.40998's
captcha20170626_041214.wav,UK,'',NotAccepted,'2.0625's
captcha20170626_041230.wav,UK,'',NotAccepted,'2.6064's
captcha20170626_041246.wav,UK,'specta',NotAccepted,'3.07195's
captcha20170626_041304.wav,UK,'xqtcap',NotAccepted,'2.89304's
captcha20170626_041320.wav,UK,'wtuv',NotAccepted,'2.31086's
captcha20170626_041340.wav,UK,'8wyip',NotAccepted,'2.9659's
captcha20170626_041356.wav,UK,'s58',NotAccepted,'2.5319's
captcha20170626_041412.wav,UK,'we',NotAccepted,'3.63105's
captcha20170626_041431.wav,UK,'usy',NotAccepted,'3.06627's
captcha20170626_041448.wav,UK,'',NotAccepted,'3.02729's
captcha20170626_041505.wav,UK,'66',NotAccepted,'3.12522's
captcha20170626_041521.wav,UK,'ry3',NotAccepted,'3.43565's
captcha20170626_041538.wav,UK,'eztv',NotAccepted,'3.15491's
captcha20170626_041556.wav,UK,'6666s',NotAccepted,'2.63493's
captcha20170626_041612.wav,UK,'',NotAccepted,'2.80387's
captcha20170626_041628.wav,UK,'mppi',NotAccepted,'2.10387's
captcha20170626_041644.wav,UK,'3',NotAccepted,'2.51254's
captcha20170626_041659.wav,UK,'6',NotAccepted,'2.86129's
captcha20170626_041715.wav,UK,'cv',NotAccepted,'2.55655's
captcha20170626_041733.wav,UK,'',NotAccepted,'3.11923's
captcha20170626_041749.wav,UK,'gpjwwh',NotAccepted,'2.85908's
captcha20170626_041806.wav,UK,'r',NotAccepted,'2.7983's
captcha20170626_041822.wav,UK,'c',NotAccepted,'2.52477's
captcha20170626_041838.wav,UK,'w',NotAccepted,'2.76947's
captcha20170626_041857.wav,UK,'',NotAccepted,'2.50484's
captcha20170626_041913.wav,UK,'jjtsb',NotAccepted,'3.00607's
captcha20170626_041930.wav,UK,'c',NotAccepted,'2.17717's
captcha20170626_041946.wav,UK,'w',NotAccepted,'2.58164's
captcha20170714_144955.wav,UK,'6',NotAccepted,'3.0041's
captcha20170714_145014.wav,UK,'crsy',NotAccepted,'3.34719's
captcha20170714_145031.wav,UK,'ymcj',NotAccepted,'3.62696's
captcha20170714_145049.wav,UK,'ed',NotAccepted,'3.00787's
captcha20170714_145107.wav,UK,'bstw',NotAccepted,'3.30301's
captcha20170714_145123.wav,UK,'urrrr',NotAccepted,'2.48795's
captcha20170714_145138.wav,UK,'hwjcw',NotAccepted,'2.97053's
captcha20170714_145156.wav,UK,'',NotAccepted,'3.63946's
captcha20170714_145214.wav,UK,'443',NotAccepted,'3.06443's
captcha20170714_145230.wav,UK,'x3',NotAccepted,'2.8052's
captcha20170714_145246.wav,UK,'pe',NotAccepted,'3.47955's
captcha20170714_152421.wav,UK,'hur',NotAccepted,'3.5442's
captcha20170714_152439.wav,UK,'x4',NotAccepted,'3.14495's
captcha20170714_152456.wav,UK,'',NotAccepted,'3.28102's
captcha20170714_152512.wav,UK,'6',NotAccepted,'2.79584's
captcha20170714_152528.wav,UK,'4xdw',Accepted,'2.41711's
captcha20170714_152544.wav,UK,'',NotAccepted,'3.13183's
captcha20170714_152600.wav,UK,'yv',NotAccepted,'3.05326's
captcha20170714_152618.wav,UK,'rxsx',NotAccepted,'3.28671's
captcha20170714_152634.wav,UK,'',NotAccepted,'2.5098's
